open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
663.2660294,668.8274926,639.6086715,648.7046943,1091595586,93418436603,144007647,0.001984959,2024-12-22 23:59:59.999000+00:00
648.7046943,697.3999034,637.9652855,693.0007525,1738271695,99797354941,144007570.8,-5.29E-05,2024-12-23 23:59:59.999000+00:00
693.0007525,698.442435,681.9980226,696.7411466,1145844254,1.00E+11,144007570.8,-9.20E-09,2024-12-24 23:59:59.999000+00:00
696.7411466,711.9866264,695.9626966,702.3269368,893387309.8,1.01E+11,144007006.9,-0.000391612,2024-12-25 23:59:59.999000+00:00
702.3269368,718.1624215,683.2624722,688.3600878,1253518341,99127593628,144005434.6,-0.001091765,2024-12-26 23:59:59.999000+00:00
688.3509016,709.646407,685.1991612,690.4293624,1884726979,99426856442,144007282.8,0.001283398,2024-12-27 23:59:59.999000+00:00
690.4293624,729.3158346,690.4293624,720.9590636,1890880986,1.04E+11,144006789.3,-0.000342655,2024-12-28 23:59:59.999000+00:00
720.9590636,722.7669454,689.4752074,693.754538,1647228348,99905586210,144007110.2,0.000222808,2024-12-29 23:59:59.999000+00:00
693.754298,711.0356367,686.9070486,704.1463216,1790325219,1.01E+11,144007000.9,-7.59E-05,2024-12-30 23:59:59.999000+00:00
704.1463216,713.598307,698.0257381,700.9868999,2372886701,1.01E+11,144006970.8,-2.10E-05,2024-12-31 23:59:59.999000+00:00
700.9868999,709.1989993,699.7586003,706.512919,1420234997,1.02E+11,144007274.7,0.000211051,2025-01-01 23:59:59.999000+00:00
706.512475,714.4386406,697.7047171,705.6786019,1880664942,1.02E+11,144007484,0.000145373,2025-01-02 23:59:59.999000+00:00
705.6786019,715.0968482,697.5460546,713.6435733,1822243906,1.03E+11,144007462.3,-1.51E-05,2025-01-03 23:59:59.999000+00:00
713.6435733,721.1562385,708.8513462,713.8412069,1524500208,1.03E+11,144006816.9,-0.000448171,2025-01-04 23:59:59.999000+00:00
713.8412069,713.8412069,703.0022678,709.25828,1411808759,1.02E+11,144006778.5,-2.67E-05,2025-01-05 23:59:59.999000+00:00
709.25828,745.1535767,706.186576,729.4000611,2056633884,1.05E+11,144004649.3,-0.001478513,2025-01-06 23:59:59.999000+00:00
729.3932335,733.0914449,691.5519631,697.3688708,2200352831,1.00E+11,144007001.5,0.001633394,2025-01-07 23:59:59.999000+00:00
697.3688708,706.7610856,677.1226141,695.8371347,2189465209,1.00E+11,144006398.9,-0.000418418,2025-01-08 23:59:59.999000+00:00
695.8371347,700.9730062,675.7342663,685.1207139,1931492677,98661703349,144006306.3,-6.43E-05,2025-01-09 23:59:59.999000+00:00
685.1203537,700.470657,683.6866048,693.6244717,1680784122,99886289746,144006294.2,-8.36E-06,2025-01-10 23:59:59.999000+00:00
693.6244717,700.7665142,690.4573661,696.657866,1290072226,1.00E+11,144006125.4,-0.000117239,2025-01-11 23:59:59.999000+00:00
696.657866,697.9985691,689.8891068,693.0482949,1291862069,99803217006,144006150.4,1.74E-05,2025-01-12 23:59:59.999000+00:00
693.0481148,699.4813966,659.7594242,688.2675307,2127442444,99114727298,144006106.5,-3.05E-05,2025-01-13 23:59:59.999000+00:00
688.2675307,699.8078965,686.4327594,698.6196625,1566844744,1.01E+11,144005394.4,-0.000494498,2025-01-14 23:59:59.999000+00:00
698.6196625,714.6610129,688.7565372,714.0284365,1856118408,1.03E+11,144015272.7,0.006859709,2025-01-15 23:59:59.999000+00:00
714.0716359,717.0333357,701.2029496,708.2980543,1899114340,1.02E+11,144005760.5,-0.006604966,2025-01-16 23:59:59.999000+00:00
708.2980543,729.8535238,708.186201,721.7504692,1946000436,1.04E+11,144005448.5,-0.000216709,2025-01-17 23:59:59.999000+00:00
721.7504692,723.0931951,695.2164233,709.4250003,2200623289,1.02E+11,144005356.4,-6.39E-05,2025-01-18 23:59:59.999000+00:00
709.4248339,713.4689524,676.847264,682.2039703,2841079952,98241369491,144005860.1,0.00034977,2025-01-19 23:59:59.999000+00:00
682.204908,707.5763646,672.1894173,681.8033217,2865652878,98183468599,144005559.2,-0.000208941,2025-01-20 23:59:59.999000+00:00
681.8033217,696.9175421,675.4456945,691.8166006,2008007873,99625390663,144005493,-4.59E-05,2025-01-21 23:59:59.999000+00:00
691.8166006,703.2702547,690.2745399,694.9832365,1762077789,1.00E+11,144002034.5,-0.002401672,2025-01-22 23:59:59.999000+00:00
694.9648349,697.0014398,681.0576997,690.2037544,2277458782,98336357234,142474387.6,-1.060850908,2025-01-23 23:59:59.999000+00:00
690.2037544,690.8379857,679.0867227,680.2132182,1730218663,96917495102,142481052.3,0.0046778,2025-01-24 23:59:59.999000+00:00
680.2141607,689.4596943,678.1116192,686.2684748,1457363671,97780219026,142481000.7,-3.62E-05,2025-01-25 23:59:59.999000+00:00
686.2691796,690.314996,665.0410216,666.763801,1529267261,95001139307,142480949.3,-3.61E-05,2025-01-26 23:59:59.999000+00:00
666.763801,679.9133146,639.9560075,679.7933362,2295184879,96857551099,142480877.6,-5.03E-05,2025-01-27 23:59:59.999000+00:00
679.7933362,682.856713,659.5821268,661.4245878,1659082131,94240319106,142480822.2,-3.88E-05,2025-01-28 23:59:59.999000+00:00
661.4260137,678.9920445,660.2320133,667.6857394,1716776649,95138667397,142490189.3,0.006574271,2025-01-29 23:59:59.999000+00:00
667.7298601,682.3247355,666.6491399,677.5535796,1506319921,96538851856,142481502.2,-0.006096613,2025-01-30 23:59:59.999000+00:00
677.557259,689.2151385,673.7934273,677.3753447,1589542506,96507848375,142473222.8,-0.005810904,2025-01-31 23:59:59.999000+00:00
677.3398849,681.2196122,651.1262046,653.4329209,1544346912,93101484299,142480553.6,0.005145407,2025-02-01 23:59:59.999000+00:00
653.4325421,662.633714,602.7611493,617.6006678,2282982721,87996096370,142480571.9,1.29E-05,2025-02-02 23:59:59.999000+00:00
617.6006678,619.1079544,519.1922465,617.1207702,3960962742,87927654463,142480465.3,-7.49E-05,2025-02-03 23:59:59.999000+00:00
617.1207702,619.3443868,559.2634821,573.327828,2336864401,81687981450,142480405.6,-4.19E-05,2025-02-04 23:59:59.999000+00:00
573.327828,578.9624214,562.0692585,569.7468851,1494467850,81177737382,142480353.1,-3.68E-05,2025-02-05 23:59:59.999000+00:00
569.7468851,589.0063485,569.5974213,572.2740471,1722558011,81537836078,142480401.6,3.40E-05,2025-02-06 23:59:59.999000+00:00
572.2747351,589.6243083,571.2774983,578.0668285,1583843573,82363054938,142480161.3,-0.000168717,2025-02-07 23:59:59.999000+00:00
578.0668285,633.0552168,574.0418747,613.3242363,2087349099,87386431003,142479989.9,-0.000120251,2025-02-08 23:59:59.999000+00:00
613.3242363,647.7876678,603.4038425,616.6420807,2630256614,87858986631,142479712.9,-0.000194412,2025-02-09 23:59:59.999000+00:00
616.6420807,621.4203633,597.064825,618.314484,1860480297,88097189535,142479582.5,-9.15E-05,2025-02-10 23:59:59.999000+00:00
618.314484,646.0992936,615.6916306,642.5872687,2162944541,91555470186,142479433.8,-0.000104395,2025-02-11 23:59:59.999000+00:00
642.5872687,704.7020354,627.5713626,698.037351,3007130370,99455756049,142479132.3,-0.000211616,2025-02-12 23:59:59.999000+00:00
698.037351,730.8347216,660.6467093,668.2775536,5139846836,95215044501,142478292.1,-0.00058965,2025-02-13 23:59:59.999000+00:00
668.2775536,683.9999479,652.4675747,658.0436249,2581045409,93756657576,142477875.4,-0.000292503,2025-02-14 23:59:59.999000+00:00
658.0436249,670.7623109,654.4702482,662.3276918,1794465917,94366894135,142477651.6,-0.000157037,2025-02-15 23:59:59.999000+00:00
662.3276043,685.0858505,654.3810266,674.1008076,2009553142,96044192828,142477492.6,-0.000111614,2025-02-16 23:59:59.999000+00:00
674.1008592,681.6255748,659.2931107,667.229062,1942930816,95066038646,142478863.8,0.000962394,2025-02-17 23:59:59.999000+00:00
667.2362218,667.7594978,630.6552519,647.4433431,1985512627,92245924876,142477215.7,-0.001156701,2025-02-18 23:59:59.999000+00:00
647.4436178,659.9886121,638.1408405,653.514683,1916599180,93110792192,142476970.5,-0.000172148,2025-02-19 23:59:59.999000+00:00
653.514683,658.929134,646.6703685,657.2009881,1709065792,93635908729,142476822.8,-0.000103642,2025-02-20 23:59:59.999000+00:00
657.2009881,668.0032748,635.339917,646.8995133,1926193637,92168124688,142476726,-6.80E-05,2025-02-21 23:59:59.999000+00:00
646.8995133,679.1232711,645.653409,668.5747479,1899367077,95256240389,142476575.3,-0.000105777,2025-02-22 23:59:59.999000+00:00
668.5744734,671.0719755,648.979942,657.9036621,1502735946,93735851935,142476562,-9.28E-06,2025-02-23 23:59:59.999000+00:00
657.9036621,659.1483405,612.8212074,613.962985,1901201673,87475272528,142476459.8,-7.18E-05,2025-02-24 23:59:59.999000+00:00
613.962985,627.2439934,589.2698358,622.940767,2591258749,88754333097,142476360.2,-6.99E-05,2025-02-25 23:59:59.999000+00:00
622.940767,630.8197839,595.2650352,610.6930597,1996066325,87009274620,142476278.8,-5.71E-05,2025-02-26 23:59:59.999000+00:00
610.6930597,618.6282571,595.8003051,605.1236299,1866447677,86215709698,142476190.7,-6.18E-05,2025-02-27 23:59:59.999000+00:00
605.1236299,605.4012721,559.970489,587.4515718,2166029990,83696980415,142474689.7,-0.001053507,2025-02-28 23:59:59.999000+00:00
587.445812,608.8959366,586.5928577,607.5115486,1694454521,86555736737,142475870.5,0.000828781,2025-03-01 23:59:59.999000+00:00
607.5109235,634.5426606,602.6329838,622.9360886,2130538305,88753393093,142475921.2,3.56E-05,2025-03-02 23:59:59.999000+00:00
622.9360886,623.2995348,568.5407294,575.1699964,2161303026,81947825452,142475834.9,-6.06E-05,2025-03-03 23:59:59.999000+00:00
575.1699964,587.8701866,551.6925095,583.5868286,1969539538,83146853691,142475548.8,-0.000200796,2025-03-04 23:59:59.999000+00:00
583.5860124,604.5371503,581.3215192,597.9758271,1534770591,85197010316,142475676.2,8.94E-05,2025-03-05 23:59:59.999000+00:00
597.9758271,612.031331,589.8913675,596.7237297,1621101888,85018576036,142475607.7,-4.81E-05,2025-03-06 23:59:59.999000+00:00
596.7237158,609.4311346,579.3677899,593.9633787,1866542048,84625301598,142475621.6,9.75E-06,2025-03-07 23:59:59.999000+00:00
593.9637305,601.6479078,591.7101806,593.0808747,1147671365,84499696920,142475841.9,0.00015459,2025-03-08 23:59:59.999000+00:00
593.0823751,593.0997566,551.1481205,554.580463,1540503120,79014084996,142475421.1,-0.000295332,2025-03-09 23:59:59.999000+00:00
554.580463,572.0503702,524.9961179,532.1219118,1896805158,75812011378,142471132.5,-0.00301009,2025-03-10 23:59:59.999000+00:00
532.1062229,565.1581921,509.8356992,551.4745293,2438043846,78571461286,142475231.6,0.002877179,2025-03-11 23:59:59.999000+00:00
551.4745293,574.4215667,545.2668271,569.8948407,1792696031,81195861406,142475164.9,-4.68E-05,2025-03-12 23:59:59.999000+00:00
569.8948407,603.4050148,568.1260113,579.2188021,2402408414,82524243717,142475077.5,-6.13E-05,2025-03-13 23:59:59.999000+00:00
579.2188021,589.1631793,577.2464994,587.1363143,1535548122,83649072403,142469594.1,-0.003848643,2025-03-14 23:59:59.999000+00:00
587.114092,619.4995164,587.0840009,619.4861123,1403335470,88262138938,142476380.3,0.004763247,2025-03-15 23:59:59.999000+00:00
619.4927078,621.3614958,593.957071,602.2166304,1437680152,85799658670,142473080.8,-0.002315803,2025-03-16 23:59:59.999000+00:00
602.209632,643.0403567,602.209632,631.362634,2488514984,89950751258,142470818.5,-0.001587887,2025-03-17 23:59:59.999000+00:00
631.3464774,642.8888525,622.4001316,628.1344543,2175151767,89492950760,142474195.1,0.00236997,2025-03-18 23:59:59.999000+00:00
628.1344543,628.1376521,605.6179207,619.2574921,2006233746,88227142311,142472466.5,-0.001213223,2025-03-19 23:59:59.999000+00:00
619.2509588,637.2163795,616.963735,629.9424353,2327219768,89750263739,142473754.3,0.000903867,2025-03-20 23:59:59.999000+00:00
629.9424353,637.1900383,625.8570807,634.6077612,1472201311,90413212678,142471016.3,-0.001921758,2025-03-21 23:59:59.999000+00:00
634.5969912,635.7654738,624.1966948,626.574393,1182741851,89270051221,142473187.9,0.001524246,2025-03-22 23:59:59.999000+00:00
626.574393,628.9656566,619.8584465,623.3495102,1222239081,88810476087,142473002.1,-0.000130391,2025-03-23 23:59:59.999000+00:00
623.3495102,639.0226102,619.0501745,636.6445416,1788439257,90704600938,142472910.7,-6.41E-05,2025-03-24 23:59:59.999000+00:00
636.6449615,644.8742809,627.4440774,629.9428544,2238118522,89749544679,142472518,-0.000275629,2025-03-25 23:59:59.999000+00:00
629.9423865,634.0476786,615.8455328,617.8167965,1600178624,88021901272,142472496.3,-1.52E-05,2025-03-26 23:59:59.999000+00:00
617.8167965,641.4896149,617.6778018,637.2069513,2441273622,90784277222,142472201.6,-0.000206873,2025-03-27 23:59:59.999000+00:00
637.2064473,637.241854,615.9251382,619.4748898,1608298526,88257904492,142472125.9,-5.31E-05,2025-03-28 23:59:59.999000+00:00
619.4746186,623.2123994,598.218786,603.2378574,1367332800,85937916405,142461079.6,-0.007753325,2025-03-29 23:59:59.999000+00:00
603.1913697,612.7893945,594.2143315,601.8302042,1204098085,85743907513,142471924.7,0.007612668,2025-03-30 23:59:59.999000+00:00
601.8302042,608.501082,588.0861584,605.0728068,1538796118,86205812480,142471800.9,-8.68E-05,2025-03-31 23:59:59.999000+00:00
605.0728068,618.1237671,604.7547794,611.2971245,2091803391,87092521198,142471668.4,-9.30E-05,2025-04-01 23:59:59.999000+00:00
611.2971245,611.5182054,585.1218959,590.6375695,1835749587,84149043349,142471538.7,-9.10E-05,2025-04-02 23:59:59.999000+00:00
590.6375695,609.3446768,579.4440965,592.1244775,2067033502,84360713041,142471247.6,-0.000204335,2025-04-03 23:59:59.999000+00:00
592.1237343,599.4798404,585.3539526,597.5794175,1520730677,85137921467,142471308.4,4.27E-05,2025-04-04 23:59:59.999000+00:00
597.5792977,598.5463344,589.9329641,593.1148677,1008300251,84505234244,142477012.2,0.004003496,2025-04-05 23:59:59.999000+00:00
593.1388157,593.461489,545.3226684,554.5948909,1679604717,79013781876,142471168,-0.004101855,2025-04-06 23:59:59.999000+00:00
554.5948909,564.7923891,522.71575,554.4833903,2852045942,78998193334,142471703.8,0.000376059,2025-04-07 23:59:59.999000+00:00
554.4859174,564.9382258,548.1412158,553.467377,1676208165,78853037820,142470976.8,-0.000510273,2025-04-08 23:59:59.999000+00:00
553.467377,585.6036814,534.8805774,582.3693505,1963610005,82970678602,142470888.2,-6.22E-05,2025-04-09 23:59:59.999000+00:00
582.3781994,582.3907596,567.2200691,577.405958,1731740429,82263490019,142470802.2,-6.03E-05,2025-04-10 23:59:59.999000+00:00
577.405958,589.8585142,575.757235,586.0890096,1369541748,83500525634,142470724.2,-5.47E-05,2025-04-11 23:59:59.999000+00:00
586.0890096,600.0559013,583.9795114,597.1230687,1331878416,85072525161,142470672.5,-3.63E-05,2025-04-12 23:59:59.999000+00:00
597.1232049,597.5099216,580.8244934,584.0425034,1318461096,83208852940,142470543.6,-9.05E-05,2025-04-13 23:59:59.999000+00:00
584.0425034,592.5643914,583.3970122,584.3351896,1359554984,83250417486,142470313.2,-0.0001617,2025-04-14 23:59:59.999000+00:00
584.3346732,590.5156931,579.640079,579.6860267,1329270099,82588072215,142470351.9,2.72E-05,2025-04-15 23:59:59.999000+00:00
579.6860747,585.4108133,576.459208,582.8061903,1435912484,82112174300,140891046.9,-1.108514833,2025-04-16 23:59:59.999000+00:00
582.8061903,592.8593398,581.2038316,590.1621582,1401643770,83148527935,140890985.3,-4.38E-05,2025-04-17 23:59:59.999000+00:00
590.1621582,595.7663409,587.266111,591.7638579,1418376835,83374154560,140890920.3,-4.61E-05,2025-04-18 23:59:59.999000+00:00
591.7638579,594.1421705,587.97637,591.7768007,1227124904,83375948952,140890871.1,-3.49E-05,2025-04-19 23:59:59.999000+00:00
591.7768007,595.1541081,587.7653812,592.9724084,1307477245,83544366203,140890815.5,-3.95E-05,2025-04-20 23:59:59.999000+00:00
592.9724084,607.8202657,592.6761467,597.4141605,1430343137,84170555237,140891463.2,0.000459733,2025-04-21 23:59:59.999000+00:00
597.417166,618.9900681,595.8809528,618.8269615,1734142941,87186945970,140890671.2,-0.000562159,2025-04-22 23:59:59.999000+00:00
618.8269615,619.8624933,601.9541405,605.8150114,1834047719,85353638652,140890597,-5.26E-05,2025-04-23 23:59:59.999000+00:00
605.8150114,606.7443432,594.3950631,601.7158025,1573943361,84775983597,140890405.8,-0.000135729,2025-04-24 23:59:59.999000+00:00
601.7152849,610.1796091,597.7703063,600.1810342,1735398071,84561304180,140892996.2,0.001838595,2025-04-25 23:59:59.999000+00:00
600.1918861,609.1361141,600.0881925,607.7041183,1507509250,85619670708,140890390.8,-0.001849227,2025-04-26 23:59:59.999000+00:00
607.7041183,608.5829508,597.9349885,603.6184824,1452152303,85044873897,140891765.9,0.000975997,2025-04-27 23:59:59.999000+00:00
603.6246166,608.1511962,598.9936956,606.3649829,1478956158,85430921162,140890261.8,-0.001067565,2025-04-28 23:59:59.999000+00:00
606.3649829,610.6404408,598.6603034,601.0290201,1587553456,84677669198,140887821.3,-0.001732148,2025-04-29 23:59:59.999000+00:00
601.0189634,604.4778505,592.417761,599.6816927,1504095222,84489984691,140891385.7,0.002529967,2025-04-30 23:59:59.999000+00:00
599.687181,605.1372565,598.4885698,599.9182383,1406049035,84524014878,140892557.5,0.000831664,2025-05-01 23:59:59.999000+00:00
599.9290331,603.5050501,595.829668,601.1641728,1444818831,84698023581,140890005.4,-0.001811338,2025-05-02 23:59:59.999000+00:00
601.1643771,601.2944631,595.5932132,599.331366,1221915136,84439732194,140889893.3,-7.96E-05,2025-05-03 23:59:59.999000+00:00
599.331366,600.4434899,585.3081128,585.9950604,1306600030,82560736150,140889815.9,-5.50E-05,2025-05-04 23:59:59.999000+00:00
585.9950604,599.8522633,584.6096729,597.6897481,1465943685,84208342584,140889722.2,-6.65E-05,2025-05-05 23:59:59.999000+00:00
597.6897481,602.9686134,593.5989745,602.4738589,1594251780,84882290847,140889583.2,-9.87E-05,2025-05-06 23:59:59.999000+00:00
602.4738589,608.9858345,598.2972553,603.2796699,1537003234,84995694130,140889372.5,-0.000149528,2025-05-07 23:59:59.999000+00:00
