open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
480.3468302,491.9999033,465.8309737,479.4840698,17880199224,54412825617,113482030,0.011835646,2020-11-18 23:59:59.999000+00:00
479.481021,480.1217226,465.7042495,471.6304197,12473929218,53528035617,113495723.3,0.012066454,2020-11-19 23:59:59.999000+00:00
471.6314594,513.61034,471.6314594,509.7445733,18629943296,57860686204,113509175.4,0.011852553,2020-11-20 23:59:59.999000+00:00
509.7445841,550.2273891,504.2377502,549.4866209,20757099184,62379287099,113522849.7,0.012046862,2020-11-21 23:59:59.999000+00:00
549.4866253,579.372476,514.5171881,558.0680952,21967049601,63361036975,113536390.1,0.011927456,2020-11-22 23:59:59.999000+00:00
558.0595252,609.9876029,551.2652288,608.4540286,27272302872,69089845802,113549820.6,0.011829238,2020-11-23 23:59:59.999000+00:00
608.5227842,621.1734205,593.8351617,603.897746,23281758100,68580780139,113563563.7,0.012103119,2020-11-24 23:59:59.999000+00:00
603.9020606,605.0941682,559.6713867,570.6866162,20088492893,64816875593,113577003.1,0.011834288,2020-11-25 23:59:59.999000+00:00
570.5149094,575.6415041,485.4973072,518.8011739,31104004592,58930920929,113590569.7,0.011944865,2020-11-26 23:59:59.999000+00:00
519.1081,530.777145,497.2426239,517.4936877,16831105703,58789344389,113603983.6,0.011808912,2020-11-27 23:59:59.999000+00:00
517.5973661,548.0448604,508.1253616,538.2298006,14770243833,61152393529,113617628.5,0.012010966,2020-11-28 23:59:59.999000+00:00
538.2645864,576.6023973,531.9875372,575.7580479,15017517758,65424084296,113631211.1,0.011954683,2020-11-29 23:59:59.999000+00:00
575.7570844,615.240539,571.537753,614.842522,20276867833,69873714778,113644896.5,0.012043681,2020-11-30 23:59:59.999000+00:00
615.0703248,635.1605818,571.7539663,587.3241871,27178964465,66754367842,113658468.9,0.011942795,2020-12-01 23:59:59.999000+00:00
587.2615921,604.0224714,578.741015,598.3523422,16883292129,68015797685,113671816.6,0.01174368,2020-12-02 23:59:59.999000+00:00
598.4592028,622.4526704,588.3463738,616.7087549,16146190946,70110808538,113685443.9,0.011988285,2020-12-03 23:59:59.999000+00:00
616.7228021,618.9831373,569.2834906,569.3541975,16337589997,64734997135,113698989.9,0.011915337,2020-12-04 23:59:59.999000+00:00
569.3476433,596.5954747,563.106647,596.5954747,13498010566,67840334209,113712451.9,0.011840043,2020-12-05 23:59:59.999000+00:00
596.5686842,606.7919226,584.4117141,601.9089924,11290893016,68452719868,113726029.6,0.011940371,2020-12-06 23:59:59.999000+00:00
601.7970952,602.9179269,585.4286593,591.8433793,10720480962,67315962016,113739486.4,0.011832711,2020-12-07 23:59:59.999000+00:00
591.9008341,594.7515654,552.4692462,554.8277571,14398919320,63113292237,113752946.6,0.011834217,2020-12-08 23:59:59.999000+00:00
554.7929235,577.2884105,532.9984283,573.4791116,15855915840,65242758700,113766582.6,0.011987334,2020-12-09 23:59:59.999000+00:00
573.5040389,574.6001452,549.7840561,559.6785011,11672582040,63680254165,113780061.3,0.011847711,2020-12-10 23:59:59.999000+00:00
559.6792289,560.3767023,537.8116512,545.797341,11098819124,62108208317,113793534.1,0.011841059,2020-12-11 23:59:59.999000+00:00
545.5785624,573.3394437,545.2455995,568.5673178,8534557897,64706942226,113807002.6,0.011835955,2020-12-12 23:59:59.999000+00:00
568.6098655,593.7812451,564.5659932,589.6632225,9070377862,67115726662,113820438.7,0.011806011,2020-12-13 23:59:59.999000+00:00
589.7824802,590.4929569,577.1184317,586.011152,8125837102,66708003325,113834016.8,0.011929421,2020-12-14 23:59:59.999000+00:00
586.0217829,596.2477278,580.6287724,589.3556025,9326645840,67096668322,113847510.8,0.011854099,2020-12-15 23:59:59.999000+00:00
589.3786641,636.6403226,582.039131,636.1818487,15817248373,72436347872,113861072.9,0.011912538,2020-12-16 23:59:59.999000+00:00
636.154155,673.8342322,628.7494097,642.868967,25479532147,73206412681,113874547.4,0.011834168,2020-12-17 23:59:59.999000+00:00
642.917022,662.6991193,632.3560748,654.8119269,15756303983,74575304995,113888128.7,0.011926496,2020-12-18 23:59:59.999000+00:00
654.6242292,668.7695622,646.6162395,659.2979265,12830893778,75095087629,113901598.4,0.011827118,2020-12-19 23:59:59.999000+00:00
659.1850479,659.9236835,625.0144613,638.2908464,13375855442,72711065645,113915256.7,0.011991382,2020-12-20 23:59:59.999000+00:00
638.3151808,646.846565,600.8360442,609.8178717,14419493621,69475834115,113928825.9,0.011911593,2020-12-21 23:59:59.999000+00:00
609.4205597,635.0766007,589.5519938,634.8541995,14745890080,72336758960,113942317.8,0.011842429,2020-12-22 23:59:59.999000+00:00
634.8245874,637.1228035,560.364242,583.7145969,15261413038,66517758494,113955962.1,0.011974757,2020-12-23 23:59:59.999000+00:00
584.1356471,613.815166,568.5963788,611.6071869,14317413703,69704465560,113969336.9,0.011736833,2020-12-24 23:59:59.999000+00:00
611.5545931,633.0614188,605.4244124,626.4107016,13520927700,71400061460,113982825.1,0.011834927,2020-12-25 23:59:59.999000+00:00
626.4980303,650.721411,617.4020764,635.8358309,14761125202,72483025275,113996446.5,0.011950364,2020-12-26 23:59:59.999000+00:00
635.8871584,711.3935552,628.3349514,682.6423591,26093552821,77828069141,114010020.2,0.01190712,2020-12-27 23:59:59.999000+00:00
683.2058149,745.877766,683.2058149,730.3973648,24222565862,83282601745,114023688.7,0.011988863,2020-12-28 23:59:59.999000+00:00
730.3586842,737.9529034,692.1494381,731.5201187,18710683199,83420334909,114036966,0.011644348,2020-12-29 23:59:59.999000+00:00
731.4728448,754.3032342,720.9888748,751.6189719,17294574210,85722581849,114050582.9,0.011940754,2020-12-30 23:59:59.999000+00:00
751.6266433,754.2994398,726.5119083,737.8033977,13926846861,84156810765,114064005.4,0.011768949,2020-12-31 23:59:59.999000+00:00
737.7083778,749.2018589,719.792258,730.3675691,13652004358,83318539689,114077545.6,0.011870697,2021-01-01 23:59:59.999000+00:00
730.4026733,786.7984575,718.1095175,774.534968,19740771179,88367612520,114091185.3,0.011956452,2021-01-02 23:59:59.999000+00:00
774.511865,1006.565002,771.5616455,975.5076729,45200463368,1.11E+11,114104689.4,0.011836253,2021-01-03 23:59:59.999000+00:00
977.0588188,1153.189232,912.3053378,1040.233048,56945985763,1.19E+11,114118658.5,0.012242405,2021-01-04 23:59:59.999000+00:00
1041.498831,1129.371488,986.8112826,1100.006099,41535932781,1.26E+11,114132094.5,0.011773648,2021-01-05 23:59:59.999000+00:00
1101.004976,1209.428548,1064.233351,1207.112234,44699914188,1.38E+11,114145144.2,0.011433878,2021-01-06 23:59:59.999000+00:00
1208.078325,1282.579591,1167.443151,1225.678135,40468027280,1.40E+11,114158844.8,0.012002808,2021-01-07 23:59:59.999000+00:00
1225.967897,1273.827504,1076.081536,1224.197145,44334826666,1.40E+11,114171970.2,0.01149751,2021-01-08 23:59:59.999000+00:00
1223.740453,1303.871833,1182.27042,1281.077291,33233105361,1.46E+11,114185928.5,0.012225682,2021-01-09 23:59:59.999000+00:00
1280.871043,1347.926125,1194.715599,1262.246664,40616938053,1.44E+11,114199549.2,0.01192849,2021-01-10 23:59:59.999000+00:00
1261.622968,1261.622968,924.9225849,1090.145373,60733630300,1.25E+11,114213207.8,0.011960283,2021-01-11 23:59:59.999000+00:00
1088.526686,1149.240287,1012.764133,1043.434584,37494601692,1.19E+11,114226614.5,0.011738339,2021-01-12 23:59:59.999000+00:00
1043.740965,1134.33849,994.5490434,1130.739402,30109792795,1.29E+11,114240292.5,0.011974408,2021-01-13 23:59:59.999000+00:00
1130.231146,1244.163028,1093.060741,1218.452978,33410915929,1.39E+11,114253075.4,0.011189528,2021-01-14 23:59:59.999000+00:00
1221.87715,1250.505828,1090.721107,1171.834611,35972039310,1.34E+11,114266978.2,0.012168439,2021-01-15 23:59:59.999000+00:00
1171.44306,1290.053597,1157.623825,1233.537568,32319240157,1.41E+11,114280264.9,0.011627706,2021-01-16 23:59:59.999000+00:00
1233.453358,1265.644693,1174.388582,1230.172272,29258032819,1.41E+11,114293748.3,0.011798547,2021-01-17 23:59:59.999000+00:00
1230.313285,1259.450124,1187.311053,1257.279502,25817455560,1.44E+11,114307916.2,0.012396088,2021-01-18 23:59:59.999000+00:00
1257.434543,1432.300042,1254.522993,1377.295842,47195935190,1.57E+11,114321117.7,0.011548999,2021-01-19 23:59:59.999000+00:00
1375.248467,1405.744088,1243.299974,1382.274094,46784030909,1.58E+11,114334776.8,0.011948041,2021-01-20 23:59:59.999000+00:00
1382.684417,1382.684417,1098.476188,1121.57092,45932464754,1.28E+11,114348542.5,0.012039818,2021-01-21 23:59:59.999000+00:00
1118.889062,1271.68757,1046.596579,1236.512207,43918338506,1.41E+11,114361992.7,0.011762475,2021-01-22 23:59:59.999000+00:00
1235.267895,1272.151074,1200.893315,1230.990636,27253895441,1.41E+11,114375362.3,0.011690604,2021-01-23 23:59:59.999000+00:00
1231.210593,1395.111301,1225.274045,1391.609408,36418163554,1.59E+11,114389137.6,0.01204389,2021-01-24 23:59:59.999000+00:00
1390.639873,1467.784942,1304.974044,1324.414778,43565777745,1.52E+11,114402226.9,0.011442856,2021-01-25 23:59:59.999000+00:00
1323.741651,1376.0851,1253.340325,1357.05814,41572917750,1.55E+11,114415879,0.011933421,2021-01-26 23:59:59.999000+00:00
1358.333332,1368.074059,1215.311258,1253.187133,39394416990,1.43E+11,114429039.5,0.01150234,2021-01-27 23:59:59.999000+00:00
1251.279844,1356.288728,1226.173947,1332.492245,34637234789,1.52E+11,114442692.3,0.011931206,2021-01-28 23:59:59.999000+00:00
1369.086768,1428.981208,1292.240078,1382.522812,53611955259,1.58E+11,114455977.6,0.011608682,2021-01-29 23:59:59.999000+00:00
1382.231939,1402.399768,1328.529082,1376.115539,30616574234,1.58E+11,114469312.7,0.011650891,2021-01-30 23:59:59.999000+00:00
1376.823617,1378.916074,1288.50156,1314.986229,25198853581,1.51E+11,114483328.2,0.012243836,2021-01-31 23:59:59.999000+00:00
1314.855283,1373.845804,1274.357755,1369.040469,29210670920,1.57E+11,114496980.6,0.011925239,2021-02-01 23:59:59.999000+00:00
1369.505095,1542.990946,1362.771234,1515.19377,45437142801,1.74E+11,114510106.5,0.011464,2021-02-02 23:59:59.999000+00:00
1514.769623,1660.909542,1510.010274,1660.909542,41874566399,1.90E+11,114523997.4,0.012130666,2021-02-03 23:59:59.999000+00:00
1661.170212,1689.186683,1561.853493,1594.762694,44396871836,1.83E+11,114537417.2,0.01171792,2021-02-04 23:59:59.999000+00:00
1594.79333,1756.511032,1594.79333,1718.650872,40108628454,1.97E+11,114550897.6,0.011769414,2021-02-05 23:59:59.999000+00:00
1717.797546,1738.314438,1649.068729,1677.846847,39873420648,1.92E+11,114564687.7,0.012038411,2021-02-06 23:59:59.999000+00:00
1677.605665,1690.036652,1501.750275,1614.227823,39889440151,1.85E+11,114578002.8,0.011622348,2021-02-07 23:59:59.999000+00:00
1613.642268,1770.59078,1571.5799,1746.616849,48012285956,2.00E+11,114591818,0.012057437,2021-02-08 23:59:59.999000+00:00
1746.926132,1815.96357,1711.620556,1768.035017,44180727529,2.03E+11,114605196.2,0.011674688,2021-02-09 23:59:59.999000+00:00
1768.039748,1826.696723,1686.542418,1744.243432,41916084617,2.00E+11,114618748.9,0.011825584,2021-02-10 23:59:59.999000+00:00
1743.714187,1806.53903,1708.67926,1783.79795,36021495262,2.04E+11,114632377.5,0.011890358,2021-02-11 23:59:59.999000+00:00
1783.489171,1861.356914,1744.168998,1843.532588,37905036865,2.11E+11,114645654.4,0.011582169,2021-02-12 23:59:59.999000+00:00
1843.98676,1871.603547,1770.612086,1814.109853,35359490535,2.08E+11,114658988.1,0.011630316,2021-02-13 23:59:59.999000+00:00
1814.372313,1848.154059,1789.914207,1805.084047,31439114900,2.07E+11,114672776.8,0.012025844,2021-02-14 23:59:59.999000+00:00
1804.67678,1833.830572,1683.906655,1779.790978,38955610883,2.04E+11,114686501.1,0.011968263,2021-02-15 23:59:59.999000+00:00
1778.945606,1824.518638,1729.641926,1781.067477,34269369268,2.04E+11,114699753.2,0.011555022,2021-02-16 23:59:59.999000+00:00
1781.350092,1853.667543,1736.705823,1848.458273,35955412703,2.12E+11,114713436.1,0.011929349,2021-02-17 23:59:59.999000+00:00
1848.206282,1949.903392,1848.206282,1937.449256,28255902969,2.22E+11,114726617.6,0.011490839,2021-02-18 23:59:59.999000+00:00
1938.859881,1969.547055,1896.684508,1960.164744,26268814253,2.25E+11,114740355.7,0.01197462,2021-02-19 23:59:59.999000+00:00
1959.902977,2036.286493,1830.531535,1919.534003,34696091102,2.20E+11,114753893.2,0.01179837,2021-02-20 23:59:59.999000+00:00
1918.67315,1974.259588,1890.368116,1935.60106,23626547717,2.22E+11,114767451.1,0.01181475,2021-02-21 23:59:59.999000+00:00
1935.557854,1936.453782,1580.626553,1781.992976,42409646036,2.05E+11,114781036,0.011836928,2021-02-22 23:59:59.999000+00:00
1781.409018,1781.409018,1378.840907,1570.203925,52029864713,1.80E+11,114794643.6,0.011855262,2021-02-23 23:59:59.999000+00:00
1571.476497,1710.983795,1511.018963,1626.575705,31329000537,1.87E+11,114808059.3,0.01168667,2021-02-24 23:59:59.999000+00:00
1625.393882,1670.224062,1465.058946,1475.703735,24481681873,1.69E+11,114821827.7,0.011992538,2021-02-25 23:59:59.999000+00:00
1478.65327,1559.028891,1407.979253,1446.03365,31435997881,1.66E+11,114834810.4,0.011306802,2021-02-26 23:59:59.999000+00:00
1446.929455,1524.932428,1433.786929,1459.973121,20742103233,1.68E+11,114848689.7,0.012086369,2021-02-27 23:59:59.999000+00:00
1459.860435,1468.39151,1300.472117,1416.048906,27637026080,1.63E+11,114861852.1,0.011460607,2021-02-28 23:59:59.999000+00:00
1417.151143,1567.694556,1416.416185,1564.707647,24032838645,1.80E+11,114875772.7,0.012119434,2021-03-01 23:59:59.999000+00:00
1564.063421,1597.610108,1461.32548,1492.608814,22523669722,1.71E+11,114889446.2,0.011902838,2021-03-02 23:59:59.999000+00:00
1491.451205,1650.360552,1481.905778,1575.853125,22674780680,1.81E+11,114902840.3,0.011658294,2021-03-03 23:59:59.999000+00:00
1574.62376,1622.953854,1511.103433,1541.914286,22906118718,1.77E+11,114916245.1,0.011666174,2021-03-04 23:59:59.999000+00:00
1541.541736,1547.878164,1450.891362,1533.274976,21067146937,1.76E+11,114929808.9,0.011803222,2021-03-05 23:59:59.999000+00:00
1532.372807,1669.106561,1519.141073,1654.741517,22746262366,1.90E+11,114943632,0.012027426,2021-03-06 23:59:59.999000+00:00
1655.392396,1730.92418,1636.564436,1723.153796,23809935410,1.98E+11,114957237.4,0.011836575,2021-03-07 23:59:59.999000+00:00
1724.229241,1835.192133,1670.941973,1834.727886,27630991158,2.11E+11,114970727.6,0.011734973,2021-03-08 23:59:59.999000+00:00
1835.148026,1868.048781,1804.266415,1868.048781,23461244507,2.15E+11,114984149.3,0.011674046,2021-03-09 23:59:59.999000+00:00
1868.488992,1873.803262,1766.490473,1799.166224,25154173185,2.07E+11,114997712.4,0.011795601,2021-03-10 23:59:59.999000+00:00
1798.03394,1843.818833,1734.617125,1826.194987,24013132909,2.10E+11,115010719.8,0.011311025,2021-03-11 23:59:59.999000+00:00
1826.546713,1839.497276,1728.980936,1772.102478,22435821312,2.04E+11,115024386.3,0.011882785,2021-03-12 23:59:59.999000+00:00
1772.166392,1937.645533,1733.639899,1924.68544,25014689475,2.21E+11,115038018.9,0.011851907,2021-03-13 23:59:59.999000+00:00
1923.863742,1930.779793,1845.11994,1854.564378,19344589211,2.13E+11,115051816.2,0.011993722,2021-03-14 23:59:59.999000+00:00
1854.086669,1889.196628,1749.60627,1791.702302,26244738810,2.06E+11,115064874.2,0.011349653,2021-03-15 23:59:59.999000+00:00
1792.413761,1817.060158,1720.053208,1806.971763,23828509590,2.08E+11,115078721.3,0.012034202,2021-03-16 23:59:59.999000+00:00
1807.056208,1839.818997,1749.179973,1823.44938,24512917348,2.10E+11,115092309.3,0.01180751,2021-03-17 23:59:59.999000+00:00
1823.158397,1848.646058,1705.716066,1782.855124,23263845504,2.05E+11,115105819.4,0.011738547,2021-03-18 23:59:59.999000+00:00
1782.568668,1841.196074,1746.473355,1817.624092,21249297710,2.09E+11,115118962.7,0.011418387,2021-03-19 23:59:59.999000+00:00
1817.522731,1874.708997,1811.728696,1812.634601,22677674970,2.09E+11,115132967.2,0.012165235,2021-03-20 23:59:59.999000+00:00
1812.606536,1823.35305,1764.139246,1788.217009,22977404620,2.06E+11,115146539.2,0.011788176,2021-03-21 23:59:59.999000+00:00
1788.362178,1811.968255,1674.299766,1691.334018,23599296129,1.95E+11,115159984.9,0.011677011,2021-03-22 23:59:59.999000+00:00
1690.87187,1725.108807,1662.539889,1678.650138,21998237965,1.93E+11,115173493,0.011729884,2021-03-23 23:59:59.999000+00:00
1678.002539,1740.4282,1570.788001,1593.413457,31228051473,1.84E+11,115186676.2,0.011446383,2021-03-24 23:59:59.999000+00:00
1593.12326,1625.911554,1560.370463,1595.359192,29650328701,1.84E+11,115200389.3,0.011905073,2021-03-25 23:59:59.999000+00:00
1595.210046,1702.922842,1594.736708,1702.84202,22548516548,1.96E+11,115213858.8,0.011692204,2021-03-26 23:59:59.999000+00:00
1703.03611,1732.824369,1674.319368,1716.494612,18102277710,1.98E+11,115227276.9,0.011646304,2021-03-27 23:59:59.999000+00:00
1716.405661,1728.584146,1672.660382,1691.355965,16599472938,1.95E+11,115240673.2,0.011625943,2021-03-28 23:59:59.999000+00:00
1691.263189,1837.188026,1683.716602,1819.684963,22796570548,2.10E+11,115254565.6,0.012055162,2021-03-29 23:59:59.999000+00:00
1819.466309,1860.97473,1793.922331,1846.033698,22512781703,2.13E+11,115268210,0.011838476,2021-03-30 23:59:59.999000+00:00
1846.098274,1947.837753,1793.002229,1918.362061,30226902621,2.21E+11,115281679.4,0.011685213,2021-03-31 23:59:59.999000+00:00
1919.157284,1989.055049,1912.178408,1977.276888,30914259795,2.28E+11,115294929.8,0.011493976,2021-04-01 23:59:59.999000+00:00
1976.932778,2152.45195,1960.678755,2143.225632,34862511022,2.47E+11,115308438,0.01171625,2021-04-02 23:59:59.999000+00:00
2142.895937,2144.962413,2028.422439,2028.422439,32011518871,2.34E+11,115322131.9,0.011875824,2021-04-03 23:59:59.999000+00:00
2027.671312,2110.353413,2007.111874,2093.122853,26006501902,2.41E+11,115335800.6,0.011852648,2021-04-04 23:59:59.999000+00:00
